Event Name,Time,Distinct ID,City,Country,Operating System
App Session,1678838267.702,630c68fe93548025162f23f9::7CE02475-2762-4A6A-A07E-9918508BE061,Delhi,IN,iOS
App Session,1678838237.171,630c68fe93548025162f23f9::7CE02475-2762-4A6A-A07E-9918508BE061,Delhi,IN,iOS
App Session,1678797122.352,630c68fe93548025162f23f9::7CE02475-2762-4A6A-A07E-9918508BE061,Gurgaon,IN,iOS
App Session,1678797006.383,630c68fe93548025162f23f9::7CE02475-2762-4A6A-A07E-9918508BE061,Gurgaon,IN,iOS
App Session,1678775085.936,6294b1d818c9836964064a0c::733AB4D9-F3A3-41F8-82B8-B05B458E438E,Delhi,IN,iOS
App Session,1678766720.849,62dff1334785e56f67f4a742::76647B9E-581D-4219-8F80-F44CA1735ADC,Delhi,IN,iOS
App Session,1678766640.387,62dff1334785e56f67f4a742::76647B9E-581D-4219-8F80-F44CA1735ADC,Delhi,IN,iOS
App Session,1678766480.515,62dff1334785e56f67f4a742::76647B9E-581D-4219-8F80-F44CA1735ADC,Noida,IN,iOS
App Session,1678765947.958,62dff1334785e56f67f4a742::76647B9E-581D-4219-8F80-F44CA1735ADC,Noida,IN,iOS
App Session,1678725549.874,6294b1d818c9836964064a0c::733AB4D9-F3A3-41F8-82B8-B05B458E438E,Delhi,IN,iOS
App Session,1678716468.139,62dff1334785e56f67f4a742::B1BD98DE-3343-4563-A9DB-692DCF454FBA,New Delhi,IN,iOS
App Session,1678708215.439,6294b1d818c9836964064a0c::733AB4D9-F3A3-41F8-82B8-B05B458E438E,Delhi,IN,iOS
App Session,1678694038.1,6294b1d818c9836964064a0c::733AB4D9-F3A3-41F8-82B8-B05B458E438E,Delhi,IN,iOS
App Session,1678688117.406,630c68fe93548025162f23f9::7CE02475-2762-4A6A-A07E-9918508BE061,Gurgaon,IN,iOS
App Session,1678637327.531,6294b1d818c9836964064a0c::733AB4D9-F3A3-41F8-82B8-B05B458E438E,Delhi,IN,iOS
App Session,1678538657.868,630c68fe93548025162f23f9::7CE02475-2762-4A6A-A07E-9918508BE061,Delhi,IN,iOS
App Session,1678515669.258,6294b1d818c9836964064a0c::733AB4D9-F3A3-41F8-82B8-B05B458E438E,Delhi,IN,iOS
App Session,1678506809.742,6294b1d818c9836964064a0c::733AB4D9-F3A3-41F8-82B8-B05B458E438E,Delhi,IN,iOS
App Session,1678469459.404,6294b1d818c9836964064a0c::733AB4D9-F3A3-41F8-82B8-B05B458E438E,Delhi,IN,iOS
App Session,1678444139.935,6294b1d818c9836964064a0c::733AB4D9-F3A3-41F8-82B8-B05B458E438E,Delhi,IN,iOS
App Session,1678418751.087,6294eab918c9836964064a13::D15B6851-063B-48C4-9B47-40E959D30195,Delhi,IN,iOS
App Session,1678379878.123,630c68fe93548025162f23f9::7CE02475-2762-4A6A-A07E-9918508BE061,Delhi,IN,iOS
App Session,1678370245.931,6294eab918c9836964064a13::D15B6851-063B-48C4-9B47-40E959D30195,Delhi,IN,iOS
App Session,1678291717.037,6294b1d818c9836964064a0c::733AB4D9-F3A3-41F8-82B8-B05B458E438E,Gurgaon,IN,iOS