Date,Event,OS,"May 16 2023, 12:00AM - May 30 2023, 5:15PM"
2023-05-16,Users,Android,5187.0
2023-05-16,Users,iOS,7538.5
2023-05-17,Users,Android,9752.6
2023-05-17,Users,iOS,4556.6
2023-05-18,Users,Android,4322.5
2023-05-18,Users,iOS,6317.9
2023-05-19,Users,Android,12492.8
2023-05-19,Users,iOS,3961
2023-05-20,Users,Android,3526.9
2023-05-20,Users,iOS,2179.6
2023-05-21,Users,Android,7654.5
2023-05-21,Users,iOS,2956.3
2023-05-22,Users,Android,8664.2
2023-05-22,Users,iOS,2754.9
2023-05-23,Users,Android,8482.3
2023-05-23,Users,iOS,2441.5
2023-05-24,Users,Android,8630.9
2023-05-24,Users,iOS,3185.1
2023-05-25,Users,Android,7796.8
2023-05-25,Users,iOS,2664.7
2023-05-26,Users,Android,7280.7
2023-05-26,Users,iOS,2993.8
2023-05-27,Users,Android,3541.8
2023-05-27,Users,iOS,2614.2
2023-05-28,Users,Android,11188.3
2023-05-28,Users,iOS,3806
2023-05-29,Users,Android,6330.2
2023-05-29,Users,iOS,4583
2023-05-30,Users,Android,2461.6
2023-05-30,Users,iOS,2005.3
