Event Name,Time,Distinct ID,City,Country,Operating System,Duration,Session Length,UID
Dashboard,1675256880.244,63da1d9e130e90b69b5623e0::eed105ab-9ef4-434b-9c5b-8fc753cc8791,New Delhi,IN,Android,0.0709998607635498,,63da1d9e130e90b69b5623e0
AddGeoFence,1675256758.163,63da1d9e130e90b69b5623e0::eed105ab-9ef4-434b-9c5b-8fc753cc8791,New Delhi,IN,Android,725.4460000991821,,63da1d9e130e90b69b5623e0
GeoFencingList,1675256032.62,63da1d9e130e90b69b5623e0::eed105ab-9ef4-434b-9c5b-8fc753cc8791,New Delhi,IN,Android,68.12999987602234,,63da1d9e130e90b69b5623e0
AddGeoFence,1675255964.422,63da1d9e130e90b69b5623e0::eed105ab-9ef4-434b-9c5b-8fc753cc8791,New Delhi,IN,Android,1.648000001907349,,63da1d9e130e90b69b5623e0
GeoFencingList,1675255962.706,63da1d9e130e90b69b5623e0::eed105ab-9ef4-434b-9c5b-8fc753cc8791,New Delhi,IN,Android,0.5840001106262207,,63da1d9e130e90b69b5623e0
AddGeoFence,1675255962.061,63da1d9e130e90b69b5623e0::eed105ab-9ef4-434b-9c5b-8fc753cc8791,New Delhi,IN,Android,2.133000135421753,,63da1d9e130e90b69b5623e0
GeoFencingList,1675255959.853,63da1d9e130e90b69b5623e0::eed105ab-9ef4-434b-9c5b-8fc753cc8791,New Delhi,IN,Android,1967.77799987793,,63da1d9e130e90b69b5623e0
AddGeoFence,1675253992.002,63da1d9e130e90b69b5623e0::eed105ab-9ef4-434b-9c5b-8fc753cc8791,New Delhi,IN,Android,154.2740001678467,,63da1d9e130e90b69b5623e0
AddGeoFence,1675253834.66,63da1d9e130e90b69b5623e0::eed105ab-9ef4-434b-9c5b-8fc753cc8791,New Delhi,IN,Android,0.03500008583068848,,63da1d9e130e90b69b5623e0
GeoFencingList,1675253834.551,63da1d9e130e90b69b5623e0::eed105ab-9ef4-434b-9c5b-8fc753cc8791,New Delhi,IN,Android,4.744000196456909,,63da1d9e130e90b69b5623e0
AlertSettings,1675253829.719,63da1d9e130e90b69b5623e0::eed105ab-9ef4-434b-9c5b-8fc753cc8791,New Delhi,IN,Android,0.7770001888275146,,63da1d9e130e90b69b5623e0
Profile,1675253828.933,63da1d9e130e90b69b5623e0::eed105ab-9ef4-434b-9c5b-8fc753cc8791,New Delhi,IN,Android,2281.438000202179,,63da1d9e130e90b69b5623e0
Profile,1675251540.556,63da1d9e130e90b69b5623e0::eed105ab-9ef4-434b-9c5b-8fc753cc8791,New Delhi,IN,Android,55.26900005340576,,63da1d9e130e90b69b5623e0
Dashboard,1675251485.197,63da1d9e130e90b69b5623e0::eed105ab-9ef4-434b-9c5b-8fc753cc8791,New Delhi,IN,Android,3.355999946594238,,63da1d9e130e90b69b5623e0
LoginOTP,1675251481.526,63da1d9e130e90b69b5623e0::eed105ab-9ef4-434b-9c5b-8fc753cc8791,New Delhi,IN,Android,74.32200002670288,,63da1d9e130e90b69b5623e0
Dashboard,1675240765.205,63da1d9e130e90b69b5623e0::690dd5d3-54ea-44bb-b1ce-19c54b402e24,New Delhi,IN,Android,109.1559998989105,,63da1d9e130e90b69b5623e0
NewDeviceWaitingScreen,1675240655.698,63da1d9e130e90b69b5623e0::690dd5d3-54ea-44bb-b1ce-19c54b402e24,New Delhi,IN,Android,1935.405999898911,,63da1d9e130e90b69b5623e0
NameYourCar,1675238720.256,63da1d9e130e90b69b5623e0::690dd5d3-54ea-44bb-b1ce-19c54b402e24,New Delhi,IN,Android,54.80200004577637,,63da1d9e130e90b69b5623e0